id,create_date,product_id,content,trip_start_date,user_name,sentiments
34,2021-06-23 16:18:45,1777400620,导游**姐非常奈斯，亲切可爱~司机师傅也很逗，很亲切~一路上没有购物，没有乱七八糟的消费，行程安排的很人性~疫情期间，检查也很严格，按时消毒，分发口罩~定时量体温~吃住环境也比想象中的好太多了~九寨沟真的值得再次来玩~再次给导游**姐，司机师傅爱心❤❤❤❤,2020-04-04,_***风,0.004380500397648812
271,2021-06-23 17:15:15,3416966352,玩得好开心，九寨沟的风景真的太美啦！导游很热情，讲解的很详细，吃的住的都很好，行程安排的很充实，一路上没有强制消费，价格也很实惠，很满意的一次旅行！,2020-04-07,T***5,0.9999999842856029
268,2021-06-23 17:15:08,3416966352,很开心的一次旅行，风景很美，导游很贴心，服务很周到，没错过每一个细节，有机会一定要再去玩一次，,2020-04-08,k***E,0.9999998689566044
270,2021-06-23 17:15:12,3416966352,这次旅游很开心，不管是住宿还有游玩，都很不错，环境真好，导游很耐心，人很好，安排合理，很nice,2020-04-08,a***2,0.9998708718528677
269,2021-06-23 17:15:10,3416966352,挺不错的一次旅行，行程安排的也很合理，没有浪费很多时间，导游很热情而且给很幽默！一路上都是欢乐多！,2020-04-09,S***s,0.9944928844000206
266,2021-06-23 17:15:04,3416966352,行程安排的很合理，导游态度很好，耐心讲解，不强制消费，天气晴朗，司机开车很稳，感觉到了心苦。当地的居民热情相待，很满意！非常愉快的一次旅途！,2020-04-14,P***M,0.9935764686886094
265,2021-06-23 17:15:02,3416966352,黄龙的美景在你的脚下，推荐坐缆车上五彩池，一路走下山去，路程虽长些，但是沿途的风景绝对值得你的辛苦付出。,2020-04-15,V***C,0.9999920238273347
267,2021-06-23 17:15:06,3416966352,玩的非常的开心，时间安排的很合理，景点也挺好玩的，导游也非常耐心,2020-04-15,P***f,0.9915645538347138
33,2021-06-23 16:18:43,1777400620,很好的一次行程，季节不对水少了点，下次再来,2020-04-15,阿***哩,0.12150838653783202
1085,2021-06-24 10:56:12,1777400620,非常好，有机会还来。导游很赞，令我们度过了非常愉快的三天。,2020-04-15,z***5,0.9842711417337671
264,2021-06-23 17:15:00,3416966352,导游亲切 说话和蔼 没有口音。环境特别好 纯游玩 无购物。,2020-04-16,T***T,0.9983299425222983
32,2021-06-23 16:18:41,1777400620,导游很专业，非常有亲和力，跟我们也很聊得来，团队安排也井井有条。,2020-04-16,e***1,0.9679546436817611
451,2021-06-24 09:29:25,1276254803,特别棒,2020-04-17,a***9,0.9638080965567746
263,2021-06-23 17:14:58,3416966352,非常好，导游很细心， 如果有机会还要来一次，此次旅行美不胜收。！,2020-04-18,z***k,0.9646629940124226
1084,2021-06-24 10:56:09,1777400620,天下九寨，不虚此行，百处瑶池明似境，千寻长海色如虹，导游思源讲解专业，性情温和，有亲和力，安排周到，司机师傅开车技术高超，,2020-04-20,q***月,0.9998038563788436
31,2021-06-23 16:18:38,1777400620,导游妹妹很好,2020-04-26,景***艺,0.8524831893292175
814,2021-06-24 10:07:18,1367813863,行程安排合理，疫情期间大家也挺珍惜来之不易的旅行。导游小哥人很好，全程有提示大家注意事项。风景不错，有幸看到了云海。,2020-04-26,j***6,0.9993517952595198
30,2021-06-23 16:18:36,3644250344,很愉快的行程，刘导游十分细心，有责任心，服务态度相当好，有任何问题都耐心解答，讲解也非常到位。,2020-04-30,r***3,0.9997990971428862
825,2021-06-24 10:31:32,590739693,可以,2020-04-30,囚***,0.5262327818078083
449,2021-06-24 09:29:01,1276254803,整个旅程安排的非常合理，除去在路上的车上全部是自由行纯玩，师傅随时待命，一切接送住宿工作都做的很完美，还会根据自己的经验给我们介绍，不在行程安排中的某些过路景点，也会充分考虑我们的需求让我们下车观赏拍照。整体而言是一次非常省心省力的行程，推荐！,2020-05-02,t***5,0.9999989576885964
450,2021-06-24 09:29:03,1276254803,突然决定的旅行，但是又不想跟大旅行团，人太多，最后选择了这个小团，发团前客服很有耐心的讲解回答一些问题，也是非常贴心的提醒提前预定票务。带队导游也是一路上安排的很妥帖，路上也会很随和的聊天，经典的话，选择的时间不是特别好，没有到汛期，水储备不足，但还是很美的啦，运气也很好的这三天都是晴天，蓝天白云流水以及刚发芽的树木，一切都是春天的样子，阳光正好，微风不燥,2020-05-02,b***7,0.999988917817812
27,2021-06-23 16:18:10,1777400620,春花导游非常朴实贴心，九寨沟漂亮的很，都江堰也比较好耍，黄龙没水了一般，九寨沟还是一如既往的漂亮,2020-05-03,z***1,0.9999998780934434
28,2021-06-23 16:18:12,1777400620,都江堰—九寨沟—黄龙三日的旅行很不错。景点风景都超美，但是唯一遗憾的一点儿的就是5月份的九寨黄龙水流量不是特别大，虽然有遗憾但是还是够惊喜的。李导田师傅都挺好，性格直爽。,2020-05-03,k***8,0.9999999797994994
29,2021-06-23 16:18:14,1777400620,导游责任心强，工作积极主动！九寨沟确实漂亮，不虚此行！酒店空调坏了，反映后没有解决，疫情期间怕感冒，望改进。,2020-05-03,独***狼,0.41484412805729465
283,2021-06-23 17:21:31,310103345,"行程安排满意
",2020-05-04,a***7,0.44991757165914814
812,2021-06-24 10:07:14,3883481730,团价毕竟比较优惠，团餐能够在好点就不错了,2020-05-09,g***t,0.8942092318692584
1068,2021-06-24 10:54:49,1777400620,旅行很开心，导游热情，负责，一路认真讲解，让孩子学到了很多书本以外的知识，司机师傅一路辛苦驾驶，安全谨慎，玉龙雪山、苍山洱海的风光确实美丽而壮观。住的海景酒店非常不错，吃的安排的团餐还可以，还有几顿特色餐非常棒。整个行程安排的很省心，物有所值！,2020-05-10,y***1,0.9999999997150844
1069,2021-06-24 10:54:51,1777400620,本次九寨之行很开心，导游热情，负责，一路认真讲解，让孩子学到了很多书本以外的知识，司机师傅一路辛苦驾驶，安全谨慎，九寨黄龙风光确实美丽而壮观。住的酒店非常不错，吃的安排的团餐还可以，还有几顿特色餐非常棒。整个行程安排的很省心，物有所值！,2020-05-10,y***1,0.9999999995271198
1070,2021-06-24 10:54:53,1777400620,一家人的旅行很开心，导游热情，负责，一路认真讲解，让孩子学到了很多书本以外的知识，司机师傅一路辛苦驾驶，安全谨慎，自然风光确实美丽而壮观。住的酒店非常不错，吃的安排的团餐还可以，还有几顿特色餐非常棒。整个行程安排的很省心，物有所值！,2020-05-10,y***1,0.9999999999713705
815,2021-06-24 10:07:20,3883481730,就这样吧╮（﹀＿﹀）╭,2020-05-11,x***9,0.5
1079,2021-06-24 10:55:32,1777400620,一次非常愉快的假期，九寨沿途风景非常美，黄龙也还不错，可惜来的季节不是时候，有些池子结冰了没有水，就当开爬山了。沿途都在吃喝玩乐，没有任何额外消费，非常舒适,2020-05-11,o***4,0.9996882561538701
1080,2021-06-24 10:55:34,1777400620,第一次来四川省就来了九寨沟，景色确实很美，随便一拍都是大片的的感觉，带我们的张导人很好，各方面都安排的很到位，很不错的一次旅行体验，为九寨沟和张导点赞,2020-05-11,o***4,0.9999995484184091
1081,2021-06-24 10:55:36,1777400620,导游很热情，服务很负责，给我们介绍了各个景点的历史，增加了我们对于美景美山美水的认识，我跟朋友玩的很开心，除了坐车行程远一些外，还得非常不错的。,2020-05-11,o***4,0.9999093666361514
151,2021-06-23 16:28:18,590739693,第一次一个人出行，也是说走就走的旅行，然后选择了四姑娘山。风景真的很美，不仅是景点美，沿路都是超美的。参加了篝火晚会，跳了锅庄舞。导游小王热情耐心，把时间安排的很好，路上不会觉得很累。司机也挺好，给了我们最大的安全保障。然后本次旅行餐其实真的很不错，天气很给力。总之不虚此行！！,2020-05-11,l***6,0.9999999989503043
813,2021-06-24 10:07:16,1171591353,挺棒,2020-05-14,g***1,0.5
1083,2021-06-24 10:55:41,1777400620,都江堰九寨沟黄龙三日游，全程无购物，景美人也和谐。扎西导游藏家人，认真负责详细讲解，普通话感人，和车上一个广东小哥哥的普通话对话是我全程的快乐源泉。疫情过后出游开心～,2020-05-14,e***8,0.9999999989890112
26,2021-06-23 16:18:08,1777400620,地震后的九寨沟一些景点没有开放，不过玩一天九寨沟那一天我也还没有走完。因为越到最后水都大同小异，不过都很漂亮。但是应该秋天来比较美。因为现在是枯水期，黄龙的五彩池有水，底下那些池就干了，还没有水。全程没有带我们进店购物，吃的饭菜也还不错。住宿门票那些导游都安排得很妥当。很省事省事。和男朋友一起两个人，加上我们来成都的费用用了两千五左右。还是很推荐，因为现在刚刚开放没什么人，可以很安心拍照，游玩，秋天来应该更美，但是人也应该更多。对于学生党来说，趁还没有开学，开学前来旅游一趟还是不错的。附上一点我觉得很美的照片。太多了也附不完，只能传几张。全程无滤镜拍的。,2020-05-16,c***4,0.9999994512206593
1082,2021-06-24 10:55:39,1777400620,九寨沟全景天下第一，即使在枯水期水景也秀丽，树干倒入蓝色水中钙化不朽，像东海龙宫。5月的黄龙正值枯水期，撑不起视觉冲击，寥寥几个存有积水的彩池，其余基本都是干枯的沟壑，建议8月份水量充足时再来，景色一定胜过九寨沟。康师傅车技一流，平稳不晕车，小王导游专业知识过硬，除了必备藏族文化知识，还懂中医周易，三天旅游除了最后一天5:30起床要命，没有其余槽点。,2020-05-16,h***6,0.9999996827510517
809,2021-06-24 10:07:05,1367813863,整体行程安排还可以，风景很美。疫情期间大家都很和谐，是我跟的最舒心的一次团了。,2020-05-18,j***6,0.9940198349757395
811,2021-06-24 10:07:12,3883481730,很好不错,2020-05-18,a***2,0.9518123289584978
810,2021-06-24 10:07:09,1171591353,小李服务特别周到，有问题都及时沟通解决，安排的接送机服务也相当满意,2020-05-21,g***y,0.9711337117864134
1078,2021-06-24 10:55:30,3644250344,万导服务很好，良心导游。讲解很好，吃住都不错，时间安排很合理。纯玩团，很满意！,2020-05-26,c***3,0.9996879833319844
805,2021-06-24 10:06:35,4069727562,没什么说的，都是一般般了。,2020-05-27,k***1,0.2635617842728918
1077,2021-06-24 10:55:07,1388674788,车座很大非常舒服，一路沿江而上，风景非常美，九寨沟黄龙非常美，推荐住豪生酒店，吃的好住的好，价格很值了，导游秋秋讲解详细，热情友善，非常负责，幽默风趣，个性直爽，司机张师傅开车很稳，没有晕车。豪生大酒店对面有超市，冲锋衣裤子很便宜。沟里樱桃很好吃还便宜。,2020-05-27,s***3,0.9999999982443679
1076,2021-06-24 10:55:05,1777400620,从大西北来的我，第一次进山沟沟里，总以为过了这个山口就会驰向广阔的平原，但是作为文科生的我清楚的认识到不可能！！！！导游小哥哥太帅了！！！服务也超级棒！！！希望我的小伙伴下次也像我一样遇到这样可的导游小哥哥！！and景色太美！！难以形容！！！词穷，反正就是很棒！！！,2020-05-29,z***6,0.9951098138289739
1075,2021-06-24 10:55:03,1777400620,旅行结束了，就是游九寨沟的时候天气不怎么好，其余都ok啦，对了本次导游小姐姐棒棒哒~,2020-05-31,q***8,0.4669752063328888
